Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,
2019-09-06,51.40922927856445,4.443916320800781,51.68886397689248,4.50461115934927,51.22843155300844,4.405857621482381,51.59967160935337,4.447647416984085,77449200,376976000
2019-09-09,51.628597259521484,4.489935874938965,52.175812730232884,4.576501215442475,50.88130221260114,4.473518383982702,51.79010945042045,4.475011012556768,109237600,417524000
2019-09-10,52.238487243652344,4.556600093841553,52.25777277521614,4.583215941480277,51.03558209886543,4.447398636747331,51.55386742566336,4.457099771131248,127111600,352812000
2019-09-11,53.8994140625,4.585206985473633,53.92834419825071,4.633464526154595,52.48678109824821,4.542173169848685,52.56874552481314,4.5712770519909265,177158400,361512000
2019-09-12,53.77888488769531,4.583713054656982,54.581627225262366,4.68644675935465,53.723441282159314,4.575753162707502,54.191105317709415,4.631721968442757,128906800,327840000
2019-09-13,52.732666015625,4.525755882263184,53.22443417394161,4.554113451454313,52.31562698975631,4.481975750470591,53.03399553571428,4.517049673448293,159053200,324592000
2019-09-16,53.009891510009766,4.482721328735352,53.065338794092476,4.517297545052768,52.44580349069043,4.440185219158737,52.48678386696517,4.450632668021319,84632400,231832000
2019-09-17,53.20274353027344,4.504114627838135,53.23167366775572,4.508343425576275,52.82186254541924,4.442922078945889,53.024358794438605,4.489438379612635,73274800,223048000
2019-09-18,53.701751708984375,4.477000713348389,53.72103724287658,4.5128209511741915,52.89900929262635,4.390435850281906,53.289531238509916,4.497149775045204,101360000,258152000
2019-09-19,53.265419006347656,4.4013800621032715,53.94039419856998,4.501377611612964,53.12318867524324,4.390683525912575,53.51853286426157,4.482969795639282,88242400,245476000
2019-09-20,52.486785888671875,4.295660495758057,53.65112372417019,4.424015591197717,52.424110665779736,4.285462136310317,53.366670391422076,4.400384528670916,221652400,350244000
2019-09-23,52.725440979003906,4.349142074584961,52.99543108561722,4.394663436350131,52.467501112026355,4.29217833769143,52.780884587682145,4.295909907969017,76662000,249712000
2019-09-24,52.474727630615234,4.291682243347168,53.634246745759036,4.410087158247444,52.35660880961368,4.25611109366906,53.28229223810173,4.380486048135575,124763200,317268000
2019-09-25,53.282291412353516,4.433469772338867,53.39559160754861,4.453121133503942,52.34455408159378,4.246409633036903,52.68445466717906,4.291184694140996,87613600,308432000
2019-09-26,53.00748825073242,4.411329746246338,53.260605830357584,4.432473730654292,52.751961358700385,4.3603360449071165,53.034005400566286,4.42376752367828,75334000,234564000
2019-09-27,52.749542236328125,4.272528171539307,53.26541822760675,4.420285569025481,52.37830220769446,4.211832854215459,53.164168271914754,4.369540474836044,101408000,362056000
2019-09-30,53.991031646728516,4.329989910125732,54.138080635782906,4.340188748306154,53.224447246601436,4.267056113584882,53.250964398015824,4.298398942438477,103909600,186184000
2019-10-01,54.140480041503906,4.3282470703125,55.015542199716855,4.502372146050008,54.04646537248146,4.323521047349624,54.25619323286931,4.353122148911096,139223200,366008000
2019-10-02,52.78329086303711,4.304368019104004,53.89700358946659,4.318297951275508,52.53499195502535,4.231981714896169,53.771649479484324,4.306357873856296,138449200,293372000
2019-10-03,53.23167037963867,4.51008415222168,53.26541913933405,4.516302804260659,51.86001779212852,4.2784980772960255,52.65552479613937,4.308845497786547,114426000,450588000
2019-10-04,54.72385025024414,4.52650260925293,54.839563434552865,4.555855108634673,53.9717329439318,4.447151320716451,54.393594272751145,4.512323586138079,138478800,265524000
2019-10-07,54.73591613769531,4.585206985473633,55.42776769120126,4.684955462499203,54.44181816701661,4.5827194295727525,54.54547745750485,4.5914256379994445,122306000,480984000
2019-10-08,54.09468078613281,4.408594131469727,54.976974614844835,4.493417744066732,54.077808243619614,4.390435401144945,54.43699440099302,4.493417744066732,111820000,444436000
2019-10-09,54.728675842285156,4.495159149169922,54.91188287761169,4.544660704799519,54.39359754238613,4.4566032190159595,54.728675842285156,4.485458013318154,74770400,292412000
2019-10-10,55.46633529663086,4.552868366241455,55.55070904691315,4.603862066367149,54.79376932006951,4.487696122078728,54.945636920902395,4.492919846140023,113013600,309124000
2019-10-11,56.941646575927734,4.626498222351074,57.28636583098088,4.709829185910334,56.00149613077123,4.61804062962289,56.15577672015505,4.636945669443782,166795600,446404000
2019-10-14,56.859676361083984,4.6399312019348145,57.40448251068551,4.660826099501941,56.570400745177686,4.586698556220997,56.62584434929446,4.617792289349046,96427600,200040000
2019-10-15,56.727088928222656,4.884700298309326,57.28876388731091,4.95733567910538,56.62102035417278,4.716296648463195,56.98502507117244,4.7302270529595,87360000,664124000
2019-10-16,56.498077392578125,4.8309712409973145,56.707805235639654,4.955595267118742,56.21603340881136,4.819528864325646,56.25701378132393,4.850622598934199,73903200,428944000
2019-10-17,56.71745300292969,4.832961559295654,56.92717719294954,4.920521337360984,56.29318232014836,4.778484896092596,56.671650322732425,4.875497670479628,67585200,263436000
2019-10-18,56.98985290527344,4.7384352684021,57.27189690728163,4.866044047531688,56.478795515091086,4.664059125355131,56.55111533881245,4.833457692058093,97433600,307440000
2019-10-21,57.97820281982422,4.875746726989746,58.093915991653695,4.889179434086301,57.20921305602809,4.780972886449862,57.25742503845447,4.7998779319065354,87247200,261868000
2019-10-22,57.84562683105469,4.865796089172363,58.38560697598513,5.037930847352662,57.763662406194435,4.858084809553436,58.13490243417298,4.932709575820752,82293600,328720000
2019-10-23,58.62185287475586,4.852861404418945,58.6363197826314,4.867039949627882,58.149370210984436,4.7518689231005276,58.36150738642255,4.783708970966495,75828800,279916000
2019-10-24,58.718284606933594,4.896889686584473,59.012382555695986,4.930470498367081,58.29160091432924,4.860074530882539,58.94247203697049,4.894153043526431,69275200,232020000
2019-10-25,59.44146728515625,5.087930679321289,59.4776253564704,5.1088255802660125,58.549532635464736,4.969774379444563,58.617030154143734,4.977485660667419,73477200,423092000
2019-10-28,60.036895751953125,5.143900394439697,60.085107740650955,5.196386269161282,59.47521707169301,5.1023587241602115,59.64396087130488,5.131711225656502,96572800,330792000
2019-10-29,58.64836502075195,5.047633171081543,60.20563758537324,5.136436977005763,58.47480260277576,5.0282308980827075,60.0176082607551,5.129969236370949,142839600,211236000
2019-10-30,58.64113998413086,5.04962158203125,59.13291187162971,5.080218085756033,58.14696246276344,4.981464083851998,59.002735445622676,5.074496661019381,124522000,205960000
2019-10-31,59.96697998046875,5.000370502471924,60.06581693954802,5.049622973167014,57.19474857267122,4.9205219940757265,59.60056595584194,5.028728071863545,139162000,209732000
2019-11-01,61.66890335083008,5.039424419403076,61.695416820540515,5.07176169765493,60.063418594376806,4.939924079806765,60.15502027808922,4.965047777963528,151125200,283640000
2019-11-04,62.073883056640625,5.236185073852539,62.15825679620855,5.248622853212167,61.56282935184472,5.097382967149589,62.03289900370376,5.120516335298234,103272000,376716000
2019-11-05,61.98469543457031,5.214048385620117,62.24022230651498,5.262056854171044,61.78943447311597,5.166039442616261,61.96540622347344,5.235938220416426,79897600,300868000
2019-11-06,62.011199951171875,5.164793968200684,62.07146585296136,5.215538587799784,61.560412182854925,5.0772337128851825,61.89789976154054,5.189917664758374,75864400,269012000
2019-11-07,62.72688674926758,5.182453632354736,62.94933434483692,5.266033681521491,62.407725695140925,5.137678589070667,62.56005289728155,5.251357438420718,94940400,280340000
2019-11-08,62.89857482910156,5.168524265289307,62.971108094194825,5.200115696871531,62.1030922543396,5.127978013857523,62.54798016403121,5.165539483490346,69986400,189100000
2019-11-11,63.39665222167969,5.1784749031066895,63.46193215610592,5.20160826865297,62.448842471822914,5.081462132826022,62.4536755629328,5.167778366615428,81821200,243436000
2019-11-12,63.33860778808594,5.214048385620117,63.539295406905154,5.27001722541782,63.08715427407309,5.181710622869031,63.239474095945475,5.21678455566304,87388800,283504000
2019-11-13,63.94551467895508,5.188174724578857,64.02046818348111,5.210313157175211,63.123438985634515,5.121758477884603,63.13794563949337,5.182701913880438,102734400,300188000
2019-11-14,63.50303649902344,5.2185235023498535,64.04463783041759,5.2207624447380505,63.37246925707495,5.137182379036172,63.77141692988812,5.197130903633725,89182800,518080000
2019-11-15,64.25741577148438,5.0792236328125,64.26224886267634,5.268024498867721,63.59250048371245,4.9909170704358345,63.75449389444292,5.216284481565721,100206400,1053628000
2019-11-18,64.58140563964844,5.280462741851807,64.66119222217237,5.307078592512595,63.88747709374244,5.068776630520327,64.26707764289107,5.071761412803243,86703200,574588000
2019-11-19,64.38556671142578,5.173748016357422,64.79902108588207,5.272999247095697,64.16795953427855,5.1155407381252616,64.7748408709178,5.249368182425701,76167200,414564000
2019-11-20,63.63603973388672,5.253100872039795,64.33480162938315,5.336929569370388,62.96145068044401,5.1381784343902295,64.2042417187303,5.150864828469651,106234400,472588000
2019-11-21,63.3507080078125,5.228224754333496,63.834282723637145,5.304342154900513,63.1500203686371,5.206583541906653,63.7569089982017,5.248622426151944,121395200,288388000
2019-11-22,63.295101165771484,5.245887279510498,63.63360202803236,5.297378221100124,63.06782043423232,5.222255733271349,63.490948356749755,5.250861917366214,65325200,224100000
2019-11-25,64.40489196777344,5.5025954246521,64.42181885231716,5.507570535449033,63.4740092418001,5.361056701312303,63.51994942626795,5.373991704712721,84020400,506476000
2019-11-26,63.90199279785156,5.397872447967529,64.59592144206367,5.489661022292921,63.46919129402079,5.391404708332853,64.54272791992376,5.4849345241825445,105207600,385244000
2019-11-27,64.76033782958984,5.432723045349121,64.7941916081811,5.47777993554674,64.14861598858063,5.406336352381636,64.21389593173599,5.443427475351496,65235600,215784000
2019-11-29,64.61768341064453,5.395383358001709,64.79902396277917,5.430233887875495,64.29126894104898,5.371485580486621,64.46052307454771,5.401855870579904,46617600,141556000
2019-12-02,63.870540618896484,5.208930492401123,64.8594498920979,5.401854230847821,63.69887368430391,5.193745826766644,64.62249565738605,5.3884116163753735,94487200,372036000
2019-12-03,62.73172378540039,5.169351577758789,62.751063524547924,5.173334223792447,61.967674960711506,4.987879092072044,62.45608269589439,5.025219010053087,114430400,465232000
2019-12-04,63.285438537597656,5.21316385269165,63.665046567427005,5.275397211411367,63.029144456267865,5.184536564656922,63.12344509424204,5.252993164288042,67181600,273424000
2019-12-05,64.21388244628906,5.196237087249756,64.28884331474642,5.25075347982264,63.52479438806527,5.165617998734439,63.78108839387271,5.235070740496549,74424400,184884000
2019-12-06,65.45425415039062,5.281620025634766,65.52437455083492,5.314479703590132,64.62975836745419,5.2554821310367785,64.67328570010923,5.265439695532855,106075600,232236000
2019-12-09,64.53787994384766,5.281620025634766,65.47600862349609,5.336385680757568,64.05188502996313,5.250005755445621,65.28258170328826,5.258718386978284,128042400,211880000
2019-12-10,64.91507720947266,5.326678276062012,65.29951825094075,5.37845648054988,64.28158808770608,5.258968060684014,64.9440905139208,5.311741926826974,90420400,256388000
2019-12-11,65.46875762939453,5.410318374633789,65.54855158642515,5.415795224748547,64.91990300522136,5.334642882493308,64.99485649287783,5.33713227349042,78756800,233796000
2019-12-12,65.63558959960938,5.577851295471191,65.90155715077746,5.596023424570237,64.63459384364013,5.3724814994240075,64.74581395457803,5.3814429282280045,137310400,404348000
2019-12-13,66.52780151367188,5.575859546661377,66.56406814785298,5.700077456204017,65.50745839237051,5.521840756864818,65.63560541898762,5.580838328862524,133587600,454704000
2019-12-16,67.6666030883789,5.604734420776367,67.89147092794869,5.677174119340642,66.97026173028081,5.595274926554144,66.97509482084416,5.62340461260522,128186000,320976000
2019-12-17,67.79960632324219,5.682900428771973,68.12843364836294,5.705553268306525,67.41032476881718,5.613945773984214,67.59650579088537,5.623405269311124,114158400,321196000
2019-12-18,67.63760375976562,5.713271141052246,68.15986542029901,5.7737619714608845,67.48769675492808,5.709288020094192,67.65211041321663,5.717751855378288,116028400,343548000
2019-12-19,67.70529174804688,5.861387252807617,67.98576596222193,5.874829872637732,67.4465848888958,5.742894965176107,67.57956498118126,5.747873748431919,98369200,445360000
2019-12-20,67.56505584716797,5.958718776702881,68.34119115362526,5.9841098046043175,67.35228180431963,5.908683110859449,68.23964460147937,5.927850898812793,275978000,603044000
2019-12-23,68.66759490966797,5.945026874542236,68.72804173617295,6.019457900744599,67.78990580821343,5.9343229217047755,67.8285926626282,5.9873455674294815,98572000,355060000
2019-12-24,68.7328872680664,5.940049648284912,68.88280162309742,5.957226116490681,68.40648024886319,5.895241552931231,68.83444120163395,5.929594489342768,48478800,138864000
2019-12-26,70.0965805053711,5.9542388916015625,70.11350739294336,5.982368111010766,68.83687031651944,5.924615467657204,68.8658836216346,5.943534461590414,93121200,182852000
2019-12-27,70.06997680664062,5.896485328674316,71.07823338522084,5.982865246144272,69.66377579633756,5.870098164997517,70.38913790563515,5.969422630255517,146266000,254644000
2019-12-30,70.48584747314453,5.7832207679748535,70.76874192675591,5.879807047585535,68.96259007950816,5.751855296687879,69.98776610931984,5.874579469037705,144114400,258056000
2019-12-31,71.00084686279297,5.857403755187988,71.00810018742843,5.866863252078768,70.00226402498598,5.728705123017932,70.1013977141795,5.747872913485271,100805600,231004000
2020-01-02,72.6208267211914,5.972161293029785,72.68127355425736,5.972161293029785,71.37320320125843,5.892751948637045,71.62707694862993,5.943285210959953,135480400,237536000
2020-01-03,71.91480255126953,5.876571178436279,72.6764311518872,5.9203836073401535,71.68994210914916,5.827531170640705,71.84710239518715,5.852424606945243,146322800,205384000
